ts,P,reconstruction_error,anomaly_lstm
2022-03-16 00:00:00+00:00,451.3515,,False
2022-03-16 01:00:00+00:00,448.5513333333333,,False
2022-03-16 02:00:00+00:00,439.28583333333336,,False
2022-03-16 03:00:00+00:00,438.2081666666666,,False
2022-03-16 04:00:00+00:00,435.23733333333337,,False
2022-03-16 05:00:00+00:00,433.9838333333333,,False
2022-03-16 07:00:00+00:00,433.6755,,False
2022-03-16 08:00:00+00:00,436.684,,False
2022-03-16 09:00:00+00:00,434.0855,,False
2022-03-16 10:00:00+00:00,435.1373333333333,,False
2022-03-16 11:00:00+00:00,443.6066666666667,,False
2022-03-16 12:00:00+00:00,443.43916666666667,,False
2022-03-16 13:00:00+00:00,444.5248333333333,,False
2022-03-16 14:00:00+00:00,443.4236666666666,,False
2022-03-16 15:00:00+00:00,448.83566666666667,,False
2022-03-16 16:00:00+00:00,449.4855,,False
2022-03-16 17:00:00+00:00,445.901,,False
2022-03-16 18:00:00+00:00,439.8691666666667,,False
2022-03-16 19:00:00+00:00,438.7056666666667,,False
2022-03-16 20:00:00+00:00,445.3485,,False
2022-03-16 21:00:00+00:00,439.3451666666666,,False
2022-03-16 22:00:00+00:00,435.58883333333335,,False
2022-03-16 23:00:00+00:00,436.6976666666667,,False
2022-03-17 00:00:00+00:00,442.6911666666667,,False
2022-03-17 01:00:00+00:00,446.5433333333333,,False
2022-03-17 02:00:00+00:00,441.5083333333333,,False
2022-03-17 03:00:00+00:00,440.81875,,False
2022-03-17 04:00:00+00:00,440.4616666666667,,False
2022-03-17 05:00:00+00:00,446.2676666666667,,False
2022-03-17 07:00:00+00:00,445.0783333333333,,False
2022-03-17 08:00:00+00:00,447.159,,False
2022-03-17 09:00:00+00:00,441.2871666666667,,False
2022-03-17 10:00:00+00:00,440.641,,False
2022-03-17 11:00:00+00:00,441.98,,False
2022-03-17 12:00:00+00:00,438.87466666666666,,False
2022-03-17 13:00:00+00:00,437.8393333333333,,False
2022-03-17 14:00:00+00:00,438.681,,False
2022-03-17 15:00:00+00:00,442.1951666666666,,False
2022-03-17 16:00:00+00:00,444.1188333333333,,False
2022-03-17 17:00:00+00:00,438.672,,False
2022-03-17 18:00:00+00:00,436.6323333333333,,False
2022-03-17 19:00:00+00:00,437.66316666666665,,False
2022-03-17 20:00:00+00:00,440.9895,,False
2022-03-17 21:00:00+00:00,446.49233333333336,,False
2022-03-17 22:00:00+00:00,445.603,,False
2022-03-17 23:00:00+00:00,435.2508333333333,,False
2022-03-18 00:00:00+00:00,437.3136666666667,,False
2022-03-18 01:00:00+00:00,435.5268333333333,,False
2022-03-18 02:00:00+00:00,435.2476666666667,,False
2022-03-18 03:00:00+00:00,439.19716666666665,,False
2022-03-18 04:00:00+00:00,440.112,,False
2022-03-18 05:00:00+00:00,435.5965,,False
2022-03-18 07:00:00+00:00,437.5448333333333,,False
2022-03-18 08:00:00+00:00,433.8641666666666,,False
2022-03-18 09:00:00+00:00,428.5145,,False
2022-03-18 10:00:00+00:00,431.536,,False
2022-03-18 11:00:00+00:00,435.3935,,False
2022-03-18 12:00:00+00:00,440.2603333333333,,False
2022-03-18 13:00:00+00:00,446.0793333333333,,False
2022-03-18 14:00:00+00:00,446.9498333333333,,False
2022-03-18 15:00:00+00:00,444.4185,,False
2022-03-18 16:00:00+00:00,446.666,,False
2022-03-18 17:00:00+00:00,446.8518333333333,,False
2022-03-18 18:00:00+00:00,442.9555,,False
2022-03-18 19:00:00+00:00,446.1875,,False
2022-03-18 20:00:00+00:00,447.4573333333333,,False
2022-03-18 21:00:00+00:00,439.8863333333333,,False
2022-03-18 22:00:00+00:00,439.345,,False
2022-03-18 23:00:00+00:00,441.1338333333333,,False
2022-03-19 00:00:00+00:00,440.50483333333335,,False
2022-03-19 01:00:00+00:00,443.5445,,False
2022-03-19 02:00:00+00:00,442.6605,,False
2022-03-19 03:00:00+00:00,442.9341666666666,,False
2022-03-19 04:00:00+00:00,444.03525,,False
2022-03-19 05:00:00+00:00,443.9125,,False
2022-03-19 07:00:00+00:00,444.8698333333333,,False
2022-03-19 08:00:00+00:00,445.29125,,False
2022-03-19 09:00:00+00:00,443.91283333333337,,False
2022-03-19 10:00:00+00:00,439.5566666666667,,False
2022-03-19 11:00:00+00:00,444.9643333333333,,False
2022-03-19 12:00:00+00:00,450.6465,,False
2022-03-19 13:00:00+00:00,451.5439166666666,,False
2022-03-19 14:00:00+00:00,442.6408333333333,,False
2022-03-19 15:00:00+00:00,441.011,,False
2022-03-19 16:00:00+00:00,442.732,,False
2022-03-19 17:00:00+00:00,441.7681666666667,,False
2022-03-19 18:00:00+00:00,441.5045,,False
2022-03-19 19:00:00+00:00,444.12183333333337,,False
2022-03-19 20:00:00+00:00,444.7418333333333,,False
2022-03-19 21:00:00+00:00,445.9075,,False
2022-03-19 22:00:00+00:00,447.9853333333333,,False
2022-03-19 23:00:00+00:00,446.28825,,False
2022-03-20 00:00:00+00:00,449.2336666666667,,False
2022-03-20 01:00:00+00:00,450.5798333333333,,False
2022-03-20 02:00:00+00:00,453.024,,False
2022-03-20 03:00:00+00:00,451.1825,,False
2022-03-20 04:00:00+00:00,449.5611666666666,,False
2022-03-20 05:00:00+00:00,450.42316666666665,,False
2022-03-20 07:00:00+00:00,451.8775,,False
2022-03-20 08:00:00+00:00,447.3145,,False
2022-03-20 09:00:00+00:00,443.2675,,False
2022-03-20 10:00:00+00:00,442.972,,False
2022-03-20 11:00:00+00:00,442.82183333333336,,False
2022-03-20 12:00:00+00:00,446.9741666666667,,False
2022-03-20 13:00:00+00:00,447.425,,False
2022-03-20 14:00:00+00:00,449.5395,,False
2022-03-20 15:00:00+00:00,446.54316666666665,,False
2022-03-20 16:00:00+00:00,446.8250833333333,,False
2022-03-20 17:00:00+00:00,445.58433333333335,,False
2022-03-20 18:00:00+00:00,442.1535,,False
2022-03-20 19:00:00+00:00,447.352,,False
2022-03-20 20:00:00+00:00,449.48,,False
2022-03-20 21:00:00+00:00,451.545,,False
2022-03-20 22:00:00+00:00,450.0545,,False
2022-03-20 23:00:00+00:00,447.1603333333333,,False
2022-03-21 00:00:00+00:00,447.353,,False
2022-03-21 01:00:00+00:00,448.56733333333335,,False
2022-03-21 02:00:00+00:00,447.2021666666667,,False
2022-03-21 03:00:00+00:00,444.6281666666666,,False
2022-03-21 04:00:00+00:00,448.4846666666666,,False
2022-03-21 05:00:00+00:00,435.9535,,False
2022-03-21 07:00:00+00:00,438.7466666666666,,False
2022-03-21 08:00:00+00:00,439.0626666666666,,False
2022-03-21 09:00:00+00:00,437.53616666666665,,False
2022-03-21 10:00:00+00:00,437.2116666666667,,False
2022-03-21 11:00:00+00:00,438.2046666666666,,False
2022-03-21 12:00:00+00:00,440.1221666666667,,False
2022-03-21 13:00:00+00:00,440.7071666666667,,False
2022-03-21 14:00:00+00:00,443.641,,False
2022-03-21 15:00:00+00:00,442.5628333333333,,False
2022-03-21 16:00:00+00:00,443.67766666666665,,False
2022-03-21 17:00:00+00:00,445.8025,,False
2022-03-21 18:00:00+00:00,440.1716666666667,,False
2022-03-21 19:00:00+00:00,439.198,,False
2022-03-21 20:00:00+00:00,440.708,,False
2022-03-21 21:00:00+00:00,444.3725,,False
2022-03-21 22:00:00+00:00,445.9001666666666,,False
2022-03-21 23:00:00+00:00,448.9715,,False
2022-03-22 00:00:00+00:00,445.086,,False
2022-03-22 01:00:00+00:00,443.0031666666666,,False
2022-03-22 02:00:00+00:00,442.4725,,False
2022-03-22 03:00:00+00:00,438.5898333333333,,False
2022-03-22 04:00:00+00:00,436.08658333333335,,False
2022-03-22 07:00:00+00:00,435.2851666666666,,False
2022-03-22 08:00:00+00:00,435.1816666666667,,False
2022-03-22 09:00:00+00:00,433.3738333333333,,False
2022-03-22 10:00:00+00:00,437.8043333333333,,False
2022-03-22 11:00:00+00:00,441.7418333333333,,False
2022-03-22 12:00:00+00:00,444.7495,,False
2022-03-22 13:00:00+00:00,442.38416666666666,,False
2022-03-22 14:00:00+00:00,443.532,,False
2022-03-22 15:00:00+00:00,444.349,,False
2022-03-22 16:00:00+00:00,444.94,,False
2022-03-22 17:00:00+00:00,446.2975,,False
2022-03-22 18:00:00+00:00,445.5403333333333,,False
2022-03-22 19:00:00+00:00,450.6728333333333,,False
2022-03-22 20:00:00+00:00,442.91725,,False
2022-03-22 21:00:00+00:00,437.9748333333334,,False
2022-03-22 22:00:00+00:00,438.386,,False
2022-03-22 23:00:00+00:00,441.8946666666667,,False
2022-03-23 00:00:00+00:00,440.3565,,False
2022-03-23 01:00:00+00:00,442.065,,False
2022-03-23 02:00:00+00:00,440.2488333333333,,False
2022-03-23 03:00:00+00:00,440.114,,False
2022-03-23 04:00:00+00:00,438.5995,,False
2022-03-23 07:00:00+00:00,434.724,,False
2022-03-23 08:00:00+00:00,433.1756666666667,,False
2022-03-23 09:00:00+00:00,436.65316666666666,,False
2022-03-23 10:00:00+00:00,441.1853333333333,,False
2022-03-23 11:00:00+00:00,441.4311666666666,,False
2022-03-23 12:00:00+00:00,440.2318333333333,,False
2022-03-23 13:00:00+00:00,441.86233333333337,,False
2022-03-23 14:00:00+00:00,438.52566666666667,,False
2022-03-23 15:00:00+00:00,442.3385,,False
2022-03-23 16:00:00+00:00,443.81733333333335,,False
2022-03-23 17:00:00+00:00,441.67333333333335,,False
2022-03-23 18:00:00+00:00,440.6838333333333,,False
2022-03-23 19:00:00+00:00,444.4503333333333,,False
2022-03-23 20:00:00+00:00,445.08875,,False
2022-03-23 21:00:00+00:00,446.8636666666667,,False
2022-03-23 22:00:00+00:00,448.03783333333337,,False
2022-03-23 23:00:00+00:00,449.47,,False
2022-03-24 00:00:00+00:00,449.8346666666667,,False
2022-03-24 01:00:00+00:00,451.1693333333333,,False
2022-03-24 02:00:00+00:00,450.2608333333334,,False
2022-03-24 03:00:00+00:00,451.2988333333333,,False
2022-03-24 04:00:00+00:00,451.02316666666667,,False
2022-03-24 07:00:00+00:00,436.27633333333335,,False
2022-03-24 08:00:00+00:00,436.5729166666667,,False
2022-03-24 09:00:00+00:00,435.5871666666666,,False
2022-03-24 10:00:00+00:00,436.2721666666667,,False
2022-03-24 11:00:00+00:00,437.098,,False
2022-03-24 12:00:00+00:00,438.09316666666666,,False
2022-03-24 13:00:00+00:00,437.0003333333333,,False
2022-03-24 14:00:00+00:00,436.2846666666667,,False
2022-03-24 15:00:00+00:00,443.3376666666666,,False
2022-03-24 16:00:00+00:00,446.267,,False
2022-03-24 17:00:00+00:00,443.123,,False
2022-03-24 18:00:00+00:00,440.6308333333333,,False
2022-03-24 19:00:00+00:00,443.2608333333334,,False
2022-03-24 20:00:00+00:00,445.5528333333333,,False
2022-03-24 21:00:00+00:00,448.7719166666666,,False
2022-03-24 22:00:00+00:00,446.9548333333333,,False
2022-03-24 23:00:00+00:00,441.708,,False
2022-03-25 00:00:00+00:00,439.195,,False
2022-03-25 01:00:00+00:00,439.0681666666667,,False
2022-03-25 02:00:00+00:00,440.1825,,False
2022-03-25 03:00:00+00:00,441.6671666666667,,False
2022-03-25 04:00:00+00:00,445.23783333333336,,False
2022-03-25 07:00:00+00:00,436.8275,,False
2022-03-25 08:00:00+00:00,441.1546666666666,,False
2022-03-25 09:00:00+00:00,444.1116666666667,,False
2022-03-25 10:00:00+00:00,442.0613333333333,,False
2022-03-25 11:00:00+00:00,443.16875,,False
2022-03-25 12:00:00+00:00,442.92008333333337,,False
2022-03-25 13:00:00+00:00,444.48575,,False
2022-03-25 14:00:00+00:00,447.1286666666667,,False
2022-03-25 15:00:00+00:00,441.0245000000001,,False
2022-03-25 16:00:00+00:00,441.3705,,False
2022-03-25 17:00:00+00:00,441.1308333333333,,False
2022-03-25 18:00:00+00:00,440.7646666666667,,False
2022-03-25 19:00:00+00:00,438.34383333333335,,False
2022-03-25 20:00:00+00:00,440.0058333333333,,False
2022-03-25 21:00:00+00:00,442.1565,,False
2022-03-25 22:00:00+00:00,447.6643333333333,,False
2022-03-25 23:00:00+00:00,450.06908333333337,,False
2022-03-26 00:00:00+00:00,448.8206666666667,,False
2022-03-26 01:00:00+00:00,448.29675,,False
2022-03-26 02:00:00+00:00,449.472,,False
2022-03-26 03:00:00+00:00,450.2823333333333,,False
2022-03-26 04:00:00+00:00,451.762,,False
2022-03-26 07:00:00+00:00,447.7483333333333,,False
2022-03-26 08:00:00+00:00,439.9295,,False
2022-03-26 09:00:00+00:00,438.1145,,False
2022-03-26 10:00:00+00:00,442.874,,False
2022-03-26 11:00:00+00:00,441.3188333333334,,False
2022-03-26 12:00:00+00:00,445.2125,,False
2022-03-26 13:00:00+00:00,446.0516666666666,,False
2022-03-26 14:00:00+00:00,446.0036666666667,,False
2022-03-26 15:00:00+00:00,446.7936666666666,,False
2022-03-26 16:00:00+00:00,446.2755,,False
2022-03-26 17:00:00+00:00,446.468,,False
2022-03-26 18:00:00+00:00,444.10833333333335,,False
2022-03-26 19:00:00+00:00,444.6645833333333,,False
2022-03-26 20:00:00+00:00,445.43216666666666,,False
2022-03-26 21:00:00+00:00,449.0025,,False
2022-03-26 22:00:00+00:00,449.7321666666666,,False
2022-03-26 23:00:00+00:00,450.54816666666665,,False
2022-03-27 00:00:00+00:00,451.95933333333335,,False
2022-03-27 01:00:00+00:00,447.9225,,False
2022-03-27 02:00:00+00:00,441.35033333333337,,False
2022-03-27 03:00:00+00:00,441.3743333333333,,False
2022-03-27 04:00:00+00:00,441.6706666666667,,False
2022-03-27 07:00:00+00:00,439.0656666666666,,False
2022-03-27 08:00:00+00:00,435.4175,,False
2022-03-27 09:00:00+00:00,435.352,,False
2022-03-27 10:00:00+00:00,432.2613333333333,,False
2022-03-27 11:00:00+00:00,434.0825,,False
2022-03-27 12:00:00+00:00,443.77333333333337,,False
2022-03-27 13:00:00+00:00,447.8683333333333,,False
2022-03-27 14:00:00+00:00,448.69725,,False
2022-03-27 15:00:00+00:00,446.3955,,False
2022-03-27 16:00:00+00:00,446.5751666666666,,False
2022-03-27 17:00:00+00:00,441.9543333333333,,False
2022-03-27 18:00:00+00:00,438.7911666666667,,False
2022-03-27 19:00:00+00:00,438.36966666666666,,False
2022-03-27 20:00:00+00:00,440.7676666666667,,False
2022-03-27 21:00:00+00:00,441.392,,False
2022-03-27 22:00:00+00:00,440.6605833333333,,False
2022-03-27 23:00:00+00:00,441.80933333333337,,False
2022-03-28 00:00:00+00:00,442.91083333333336,,False
2022-03-28 01:00:00+00:00,443.95133333333337,,False
2022-03-28 02:00:00+00:00,442.2133333333333,,False
2022-03-28 03:00:00+00:00,441.322,,False
2022-03-28 04:00:00+00:00,433.023,,False
2022-03-28 07:00:00+00:00,437.26616666666666,,False
2022-03-28 08:00:00+00:00,436.63883333333337,,False
2022-03-28 09:00:00+00:00,440.8846666666667,,False
2022-03-28 10:00:00+00:00,443.11283333333336,,False
2022-03-28 11:00:00+00:00,442.3185,,False
2022-03-28 12:00:00+00:00,440.6814166666666,,False
2022-03-28 13:00:00+00:00,440.3731666666666,,False
2022-03-28 14:00:00+00:00,440.6833333333333,,False
2022-03-28 15:00:00+00:00,442.8863333333333,,False
2022-03-28 16:00:00+00:00,438.5095,,False
2022-03-28 17:00:00+00:00,429.7758333333333,,False
2022-03-28 18:00:00+00:00,428.68033333333335,,False
2022-03-28 19:00:00+00:00,433.77566666666667,,False
2022-03-28 20:00:00+00:00,436.8663333333333,,False
2022-03-28 21:00:00+00:00,434.8191666666667,,False
2022-03-28 22:00:00+00:00,432.6293333333333,,False
2022-03-28 23:00:00+00:00,434.2386666666667,,False
2022-03-29 00:00:00+00:00,436.7534166666666,,False
2022-03-29 01:00:00+00:00,435.64825,,False
2022-03-29 02:00:00+00:00,436.4888333333334,,False
2022-03-29 03:00:00+00:00,437.436,,False
2022-03-29 04:00:00+00:00,432.0415,,False
2022-03-29 07:00:00+00:00,431.60066666666665,,False
2022-03-29 08:00:00+00:00,432.8686666666666,,False
2022-03-29 09:00:00+00:00,434.741,,False
2022-03-29 10:00:00+00:00,435.41283333333337,,False
2022-03-29 11:00:00+00:00,433.5159166666666,,False
2022-03-29 12:00:00+00:00,432.5765,,False
2022-03-29 13:00:00+00:00,433.2476666666667,,False
2022-03-29 14:00:00+00:00,440.81733333333335,,False
2022-03-29 15:00:00+00:00,443.9598333333333,,False
2022-03-29 16:00:00+00:00,445.58,,False
2022-03-29 17:00:00+00:00,444.3683333333333,,False
2022-03-29 18:00:00+00:00,443.3288333333333,,False
2022-03-29 19:00:00+00:00,446.9345,,False
2022-03-29 20:00:00+00:00,448.725,,False
2022-03-29 21:00:00+00:00,448.1721666666666,,False
2022-03-29 22:00:00+00:00,436.485,,False
2022-03-29 23:00:00+00:00,436.9286666666667,,False
2022-03-30 00:00:00+00:00,438.0731666666667,,False
2022-03-30 01:00:00+00:00,438.001,,False
2022-03-30 02:00:00+00:00,439.0633333333333,,False
2022-03-30 03:00:00+00:00,436.9386666666667,,False
2022-03-30 04:00:00+00:00,430.68008333333336,,False
2022-03-30 05:00:00+00:00,427.8326666666666,,False
2022-03-30 06:00:00+00:00,434.0586666666667,,False
2022-03-30 07:00:00+00:00,436.66583333333335,,False
2022-03-30 08:00:00+00:00,431.1605,,False
2022-03-30 09:00:00+00:00,432.6603333333333,,False
2022-03-30 10:00:00+00:00,435.98516666666666,,False
2022-03-30 11:00:00+00:00,435.57475,,False
2022-03-30 12:00:00+00:00,437.64933333333335,,False
2022-03-30 13:00:00+00:00,440.58866666666665,,False
2022-03-30 14:00:00+00:00,444.39933333333335,,False
2022-03-30 15:00:00+00:00,449.5896666666667,,False
2022-03-30 16:00:00+00:00,442.12,,False
2022-03-30 17:00:00+00:00,439.345,,False
2022-03-30 18:00:00+00:00,436.0446666666666,,False
2022-03-30 19:00:00+00:00,441.0986666666667,,False
2022-03-30 20:00:00+00:00,441.8648333333333,,False
2022-03-30 21:00:00+00:00,436.5443333333333,,False
2022-03-30 22:00:00+00:00,436.16825,,False
2022-03-30 23:00:00+00:00,435.05216666666666,,False
2022-03-31 00:00:00+00:00,436.08816666666667,,False
2022-03-31 01:00:00+00:00,433.0045,,False
2022-03-31 02:00:00+00:00,431.6255,,False
2022-03-31 03:00:00+00:00,443.0488333333333,,False
2022-03-31 04:00:00+00:00,445.3353333333333,,False
2022-03-31 05:00:00+00:00,445.25466666666665,,False
2022-03-31 07:00:00+00:00,437.6721666666666,,False
2022-03-31 08:00:00+00:00,434.16283333333337,,False
2022-03-31 09:00:00+00:00,434.679,,False
2022-03-31 10:00:00+00:00,434.7003333333333,,False
2022-03-31 11:00:00+00:00,432.7411666666667,,False
2022-03-31 12:00:00+00:00,435.2696666666667,,False
2022-03-31 13:00:00+00:00,438.30550000000005,,False
2022-03-31 14:00:00+00:00,441.4769166666667,,False
2022-03-31 15:00:00+00:00,443.0045,,False
2022-03-31 16:00:00+00:00,446.9846666666666,,False
2022-03-31 17:00:00+00:00,445.6088333333333,,False
2022-03-31 18:00:00+00:00,441.6028333333333,,False
2022-03-31 19:00:00+00:00,445.5564166666666,,False
2022-03-31 20:00:00+00:00,447.9368333333333,,False
2022-03-31 21:00:00+00:00,448.78366666666665,,False
2022-03-31 22:00:00+00:00,442.894,,False
2022-03-31 23:00:00+00:00,441.4273333333333,,False
2022-04-01 00:00:00+00:00,444.7218333333333,,False
2022-04-01 01:00:00+00:00,444.4961666666667,,False
2022-04-01 02:00:00+00:00,442.19666666666666,,False
2022-04-01 03:00:00+00:00,440.4691666666667,,False
2022-04-01 04:00:00+00:00,435.1515,,False
2022-04-01 05:00:00+00:00,433.7578333333333,,False
2022-04-01 07:00:00+00:00,434.9788333333333,,False
2022-04-01 08:00:00+00:00,431.9258333333333,,False
2022-04-01 09:00:00+00:00,444.49683333333337,,False
2022-04-01 10:00:00+00:00,447.3013333333334,,False
2022-04-01 11:00:00+00:00,443.0588333333333,,False
2022-04-01 12:00:00+00:00,441.1961666666666,,False
2022-04-01 13:00:00+00:00,442.0076666666666,,False
2022-04-01 14:00:00+00:00,446.2995,,False
2022-04-01 15:00:00+00:00,446.85125,,False
2022-04-01 16:00:00+00:00,446.7989166666667,,False
2022-04-01 17:00:00+00:00,447.63,,False
2022-04-01 18:00:00+00:00,448.81216666666666,,False
2022-04-01 19:00:00+00:00,448.5198333333333,,False
2022-04-01 20:00:00+00:00,443.10566666666665,,False
2022-04-01 21:00:00+00:00,443.4651666666667,,False
2022-04-01 22:00:00+00:00,438.5631666666667,,False
2022-04-01 23:00:00+00:00,436.1605,,False
2022-04-02 00:00:00+00:00,437.5135,,False
2022-04-02 01:00:00+00:00,436.736,,False
2022-04-02 02:00:00+00:00,440.06966666666665,,False
2022-04-02 03:00:00+00:00,441.0508333333333,,False
2022-04-02 04:00:00+00:00,441.26383333333337,,False
2022-04-02 07:00:00+00:00,435.5974166666667,,False
2022-04-02 08:00:00+00:00,441.0191666666667,,False
2022-04-02 09:00:00+00:00,439.9138333333333,,False
2022-04-02 10:00:00+00:00,441.429,,False
2022-04-02 11:00:00+00:00,442.15066666666667,,False
2022-04-02 12:00:00+00:00,442.0443333333333,,False
2022-04-02 13:00:00+00:00,442.6716666666667,,False
2022-04-02 14:00:00+00:00,442.6995833333333,,False
2022-04-02 15:00:00+00:00,441.6018333333333,,False
2022-04-02 16:00:00+00:00,443.9313333333333,,False
2022-04-02 17:00:00+00:00,446.80466666666666,,False
2022-04-02 18:00:00+00:00,447.3695,,False
2022-04-02 19:00:00+00:00,448.0066666666667,,False
2022-04-02 20:00:00+00:00,447.29066666666665,,False
2022-04-02 21:00:00+00:00,451.978,,False
2022-04-02 22:00:00+00:00,450.5778333333333,,False
2022-04-02 23:00:00+00:00,442.8523333333333,,False
2022-04-03 00:00:00+00:00,443.28116666666665,,False
2022-04-03 01:00:00+00:00,441.0258333333333,,False
2022-04-03 02:00:00+00:00,439.1453333333333,,False
2022-04-03 03:00:00+00:00,439.1856666666666,,False
2022-04-03 04:00:00+00:00,438.7985,,False
2022-04-03 07:00:00+00:00,435.0898333333333,,False
2022-04-03 08:00:00+00:00,445.4838333333333,,False
2022-04-03 09:00:00+00:00,448.04425,,False
2022-04-03 10:00:00+00:00,447.5545,,False
2022-04-03 11:00:00+00:00,451.0366666666667,,False
2022-04-03 12:00:00+00:00,450.6935,,False
2022-04-03 13:00:00+00:00,452.9498333333333,,False
2022-04-03 14:00:00+00:00,453.2921666666667,,False
2022-04-03 15:00:00+00:00,436.885,,False
2022-04-03 16:00:00+00:00,445.964,,False
2022-04-03 17:00:00+00:00,445.984,,False
2022-04-03 18:00:00+00:00,442.217,,False
2022-04-03 19:00:00+00:00,440.8773333333333,,False
2022-04-03 20:00:00+00:00,442.6571666666667,,False
2022-04-03 21:00:00+00:00,444.0515,,False
2022-04-03 22:00:00+00:00,446.6900833333333,,False
2022-04-03 23:00:00+00:00,447.42316666666665,,False
2022-04-04 00:00:00+00:00,446.1165,,False
2022-04-04 01:00:00+00:00,443.9836666666667,,False
2022-04-04 02:00:00+00:00,443.80016666666666,,False
2022-04-04 03:00:00+00:00,437.577,,False
2022-04-04 04:00:00+00:00,438.3520833333333,,False
2022-04-04 07:00:00+00:00,438.6825,,False
2022-04-04 08:00:00+00:00,438.3096666666667,,False
2022-04-04 09:00:00+00:00,434.96566666666666,,False
2022-04-04 10:00:00+00:00,438.351,,False
2022-04-04 11:00:00+00:00,436.8485,,False
2022-04-04 12:00:00+00:00,5229.05,,False
2022-04-04 13:00:00+00:00,443.538,,False
2022-04-04 14:00:00+00:00,438.9211666666667,,False
2022-04-04 15:00:00+00:00,436.8975,,False
2022-04-04 16:00:00+00:00,436.8788333333333,,False
2022-04-04 17:00:00+00:00,745.487,,False
2022-04-04 18:00:00+00:00,3858.847,,False
2022-04-04 19:00:00+00:00,447.7366666666667,,False
2022-04-04 20:00:00+00:00,434.2778333333333,,False
2022-04-04 21:00:00+00:00,436.097,,False
2022-04-04 22:00:00+00:00,434.8913333333333,,False
2022-04-04 23:00:00+00:00,434.8245,,False
2022-04-05 00:00:00+00:00,3717.657833333333,,False
2022-04-05 01:00:00+00:00,436.79516666666666,,False
2022-04-05 02:00:00+00:00,435.02116666666666,,False
2022-04-05 03:00:00+00:00,432.3903333333333,,False
2022-04-05 04:00:00+00:00,437.6503333333333,,False
2022-04-05 05:00:00+00:00,434.9353333333333,,False
2022-04-05 07:00:00+00:00,430.7911666666667,,False
2022-04-05 08:00:00+00:00,430.55550000000005,,False
2022-04-05 09:00:00+00:00,436.2846666666667,,False
2022-04-05 10:00:00+00:00,437.9338333333333,,False
2022-04-05 11:00:00+00:00,437.7990833333333,,False
2022-04-05 12:00:00+00:00,438.84150000000005,,False
2022-04-05 13:00:00+00:00,437.9995,,False
2022-04-05 14:00:00+00:00,439.9378333333333,,False
2022-04-05 15:00:00+00:00,442.0095,,False
2022-04-05 16:00:00+00:00,443.8445,,False
2022-04-05 17:00:00+00:00,444.02566666666667,,False
2022-04-05 18:00:00+00:00,442.0493333333333,,False
2022-04-05 19:00:00+00:00,443.8113333333333,,False
2022-04-05 20:00:00+00:00,448.366,,False
2022-04-05 21:00:00+00:00,438.8113333333333,,False
2022-04-05 22:00:00+00:00,435.4501666666666,,False
2022-04-05 23:00:00+00:00,438.202,,False
2022-04-06 00:00:00+00:00,438.67008333333337,,False
2022-04-06 01:00:00+00:00,436.5596666666667,,False
2022-04-06 02:00:00+00:00,431.059,,False
2022-04-06 03:00:00+00:00,438.0848333333333,,False
2022-04-06 04:00:00+00:00,436.43483333333336,,False
2022-04-06 07:00:00+00:00,432.0223333333333,,False
2022-04-06 08:00:00+00:00,429.96366666666665,,False
2022-04-06 09:00:00+00:00,433.2135,,False
2022-04-06 10:00:00+00:00,9456.882,,False
2022-04-06 11:00:00+00:00,435.9555,,False
2022-04-06 12:00:00+00:00,435.11041666666665,,False
2022-04-06 13:00:00+00:00,431.478,,False
2022-04-06 14:00:00+00:00,442.17766666666665,,False
2022-04-06 15:00:00+00:00,6575.251333333334,,False
2022-04-06 16:00:00+00:00,442.7766666666666,,False
2022-04-06 17:00:00+00:00,439.84883333333335,,False
2022-04-06 18:00:00+00:00,441.2576666666666,,False
2022-04-06 19:00:00+00:00,440.3985,,False
2022-04-06 20:00:00+00:00,447.0268333333333,,False
2022-04-06 21:00:00+00:00,439.8755,,False
2022-04-06 22:00:00+00:00,436.686,,False
2022-04-06 23:00:00+00:00,439.88883333333337,,False
2022-04-07 00:00:00+00:00,442.0123333333333,,False
2022-04-07 01:00:00+00:00,438.2776666666667,,False
2022-04-07 02:00:00+00:00,436.824,,False
2022-04-07 03:00:00+00:00,431.56,,False
2022-04-07 04:00:00+00:00,442.82233333333335,,False
2022-04-07 07:00:00+00:00,435.6360833333334,,False
2022-04-07 08:00:00+00:00,430.86491666666666,,False
2022-04-07 09:00:00+00:00,435.2,,False
2022-04-07 10:00:00+00:00,434.4145,,False
2022-04-07 11:00:00+00:00,435.0343333333333,,False
2022-04-07 12:00:00+00:00,431.54266666666666,,False
2022-04-07 13:00:00+00:00,431.54,,False
2022-04-07 14:00:00+00:00,439.1021666666667,,False
2022-04-07 15:00:00+00:00,445.1918333333333,,False
2022-04-07 16:00:00+00:00,447.00416666666666,,False
2022-04-07 17:00:00+00:00,442.08633333333336,,False
2022-04-07 18:00:00+00:00,445.61,,False
2022-04-07 19:00:00+00:00,447.9961666666667,,False
2022-04-07 20:00:00+00:00,435.96866666666665,,False
2022-04-07 21:00:00+00:00,438.11466666666666,,False
2022-04-07 22:00:00+00:00,436.2296666666667,,False
2022-04-07 23:00:00+00:00,438.5316666666667,,False
2022-04-08 00:00:00+00:00,437.6623333333334,,False
2022-04-08 01:00:00+00:00,433.2649166666667,,False
2022-04-08 02:00:00+00:00,433.292,,False
2022-04-08 03:00:00+00:00,441.15116666666665,,False
