meter,measurement,day,min_val,max_val,avg_val,anomaly_type,criterion
H2.Z65,WQ,2019-06-16,-82904.25608991164,-82779.22918188327,-82842.09498689865,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-06-17,-83034.36436668909,-82909.64636348803,-82971.87339253406,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-06-18,-83165.00186144887,-83039.96282788088,-83102.40528679358,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-06-19,-83296.14935620867,-83170.42175706447,-83233.23307730402,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-06-20,-83426.56356371054,-83301.70656478032,-83364.14208515774,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-06-21,-83558.57434572822,-83432.06674658404,-83495.45616115526,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-06-22,-83690.37730061,-83564.1022715118,-83627.150034483,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-06-23,-83820.96416905973,-83695.8871701295,-83758.64981774744,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-06-24,-83950.69103750944,-83826.40403857922,-83888.43538129331,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-06-25,-84080.99790595917,-83956.24090702896,-84018.46948177415,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-06-26,-84211.05181952713,-84086.55777547868,-84148.68059737218,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-06-27,-84341.62547857277,-84216.54817953557,-84278.79898195279,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-06-28,-84472.59680904802,-84347.12766361595,-84409.84862984993,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-06-29,-84603.90537975974,-84478.03838082786,-84540.85712776455,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-06-30,-84735.88702338852,-84609.37419942206,-84672.59855380614,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-07-01,-84866.1491166592,-84741.39169418185,-84803.63578776726,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-07-02,-84996.84138659803,-84871.61918894164,-84933.70831189229,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-07-03,-85127.23285355864,-85002.28585462677,-85064.59558314164,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-07-04,-85257.77972200837,-85132.69845076883,-85195.0843355379,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-07-05,-85387.81293141229,-85263.21771406835,-85325.30788662778,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-07-06,-85519.21345890782,-85393.32916798076,-85456.23897708935,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-07-07,-85649.2272946218,-85524.68666274054,-85587.28154431014,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-07-08,-85779.2290370651,-85654.58415750031,-85716.58334627935,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-07-09,-85908.684064257,-85784.65706532511,-85846.60193278252,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-07-10,-86038.7867461654,-85914.16675364238,-85976.21847377584,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-07-11,-86168.11602104081,-86044.17664177966,-86106.02060621807,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-07-12,-86297.81320264557,-86173.68590360686,-86235.64448362314,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-07-13,-86428.3415380559,-86303.28308521162,-86365.89401579018,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-07-14,-86559.02756585507,-86433.83140757374,-86496.71204082595,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-07-15,-86688.24527495536,-86564.48744842112,-86626.420199214,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-07-16,-86818.86171472407,-86693.80463002587,-86756.02627185558,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-07-17,-86948.07930829954,-86824.39201292292,-86886.17213931386,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-07-18,-87079.2158803062,-86953.65888137431,-87016.33880421087,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-07-19,-87209.97347388032,-87084.73659985923,-87147.48062911171,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-07-20,-87340.21961720564,-87215.544094619,-87277.97190041392,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-07-21,-87471.66053995876,-87345.71053805113,-87408.59352534123,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-07-22,-87602.8733541051,-87477.19908413857,-87540.0441916829,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-07-23,-87733.95220029935,-87608.35322362294,-87671.26959462451,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-07-24,-87864.47938190411,-87739.47009207268,-87801.96498718143,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-07-25,-87995.39656350885,-87869.94696052239,-87932.86511952717,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-07-26,-88126.230827904,-88000.85382897212,-88063.61549540726,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-07-27,-88256.86092671836,-88131.74069742185,-88194.58020945534,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-07-28,-88387.08456480346,-88262.30756587157,-88324.95338689622,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-07-29,-88517.00143325319,-88392.48154745704,-88454.47200361855,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-07-30,-88647.71664136232,-88522.56517249392,-88584.95441999199,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-07-31,-88778.30517015264,-88653.2565369766,-88715.62964407123,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-08-01,-88909.31683474213,-88783.85953570342,-88846.60219132951,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-08-02,-89038.67401634688,-88914.89152649615,-88976.66224678537,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-08-03,-89168.54662040145,-89044.10902125727,-89106.40837741662,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-08-04,-89298.66837955639,-89174.02564502132,-89236.76650560992,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-08-05,-89428.63556116114,-89304.03401077683,-89365.98872717739,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-08-06,-89560.2227427659,-89434.20938192077,-89497.24123240706,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-08-07,-89690.05659944058,-89565.62262533343,-89627.45524527661,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-08-08,-89820.35011775045,-89695.53980693819,-89757.76289639501,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-08-09,-89950.35158896014,-89825.75698854295,-89887.86856943082,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-08-10,-90080.66669825492,-89955.7041701477,-90018.14473459568,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-08-11,-90211.8165784797,-90086.0237241694,-90148.72401187998,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-08-12,-90342.03759154936,-90217.37647409528,-90279.69905638859,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-08-13,-90471.28445999908,-90347.49571496196,-90409.36124234274,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-08-14,-90600.9813284488,-90476.71146361486,-90538.82273320958,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-08-15,-90728.59819689851,-90606.37007817149,-90667.45661445473,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-08-16,-90855.06455881342,-90733.86806641804,-90794.29077984519,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-08-17,-90982.25174041816,-90860.40444138098,-90921.3577061144,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-08-18,-91110.08880224936,-90987.65180331748,-91049.18152378732,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-08-19,-91238.02567069908,-91115.39867176888,-91176.2578286216,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-08-20,-91368.67477740416,-91243.6055402186,-91305.97496174196,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-08-21,-91498.34940759854,-91374.09240866832,-91436.05904239834,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-08-22,-91628.31627604828,-91503.85927711804,-91565.97844278529,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-08-23,-91758.413144498,-91633.857531011,-91695.99908306073,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-08-24,-91889.53401035818,-91763.8530140175,-91826.49752037613,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-08-25,-92019.88688139744,-91895.0118942205,-91957.82453569194,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-08-26,-92149.86899987774,-92025.32675091695,-92087.5006409232,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-08-27,-92280.27649463752,-92155.41361936668,-92217.76640643408,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-08-28,-92408.7439893973,-92285.80639025311,-92347.34489646688,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-08-29,-92537.3979196767,-92414.2006206395,-92475.93396931245,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-08-30,-92666.48510128146,-92542.78780224427,-92604.48360530876,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-08-31,-92797.07647367664,-92671.90109316558,-92734.36356478631,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-09-01,-92927.61946449096,-92802.49216545378,-92865.19805987396,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-09-02,-93057.52182899526,-92933.05934705852,-92995.26325986856,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-09-03,-93186.12382770047,-93062.89652866327,-93124.31160977193,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-09-04,-93314.1355658947,-93191.5088535716,-93252.7598934757,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-09-05,-93442.38819091,-93319.5454354142,-93380.95077508147,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-09-06,-93571.54930279416,-93447.78230386392,-93509.31953840487,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-09-07,-93702.1289369951,-93576.98525508228,-93639.57725942704,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-09-08,-93831.3130396936,-93707.62522853437,-93769.66871245425,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-09-09,-93962.02990814332,-93836.7696182918,-93899.20852791872,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-09-10,-94092.31677659306,-93967.49977766284,-94029.81462967402,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-09-11,-94222.14364504445,-94097.83131689003,-94159.66523690119,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-09-12,-94351.27051349418,-94227.68116310606,-94289.42613186379,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-09-13,-94482.2073819439,-94356.78834471082,-94419.48680534285,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-09-14,-94612.36425039364,-94487.61725146174,-94550.08679350058,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-09-15,-94742.48778319034,-94617.78411991146,-94680.14341456011,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-09-16,-94871.68718856377,-94747.92988952508,-94809.78994828298,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-09-17,-95001.65437016852,-94877.218642492,-94939.47779734184,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-09-18,-95130.52137935405,-95007.04425273456,-95068.77005117695,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-09-19,-95260.61859264223,-95136.02159371036,-95198.16885234394,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-09-20,-95390.46546109364,-95266.17846216176,-95328.3080848953,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-09-21,-95520.18309658904,-95395.97626448916,-95458.26823869931,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-09-22,-95650.52135839449,-95525.5421990612,-95588.1967038751,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-09-23,-95780.43885315424,-95656.05906751094,-95718.13111121698,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-09-24,-95910.3046414033,-95785.99874876851,-95848.14396732545,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-09-25,-96041.78980334228,-95915.84280441038,-95978.70331297937,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-09-26,-96172.856671792,-96047.3496728601,-96110.259388929,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-09-27,-96302.37354024172,-96178.19888717883,-96240.11241231358,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-09-28,-96432.38040869145,-96307.78340975956,-96370.02300936566,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-09-29,-96562.92727714118,-96437.82325038836,-96500.39633439128,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-09-30,-96692.6541455909,-96568.457146659,-96630.26073951938,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-10-01,-96822.8288112325,-96698.11481057612,-96759.9915439049,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-10-02,-96953.90209424132,-96828.3047952026,-96890.8056762066,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-10-03,-97084.24927584609,-96959.34620160656,-97021.91771020375,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-10-04,-97215.61645745084,-97089.65462045792,-97152.35262962668,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-10-05,-97346.59879027164,-97221.10634001688,-97284.00396139415,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-10-06,-97476.81082066034,-97352.04352162164,-97414.59641767031,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-10-07,-97607.892224739,-97482.34618064568,-97545.00530700787,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-10-08,-97738.17518386984,-97613.36788483114,-97675.63337219726,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-10-09,-97868.68790099327,-97743.63896270657,-97806.08712846419,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-10-10,-97999.48626407053,-97874.09583115629,-97936.60620399805,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-10-11,-98129.50078897653,-98004.9194296454,-98067.16010206548,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-10-12,-98260.08125359008,-98134.90661125016,-98197.49554637108,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-10-13,-98390.66343543734,-98265.55643650545,-98328.1490976645,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-10-14,-98520.58030388708,-98396.12097445966,-98458.31928701914,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-10-15,-98651.71717233678,-98526.1101734049,-98588.82476776163,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-10-16,-98782.1940407865,-98657.1670418546,-98719.6345929571,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-10-17,-98912.678727389,-98787.74391030602,-98850.20994162787,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-10-18,-99044.78777768595,-98918.25077875574,-98981.37021803128,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-10-19,-99175.59371690857,-99050.20764720546,-99112.64761479282,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-10-20,-99305.5615145854,-99181.03406408968,-99243.29025353026,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-10-21,-99436.07838303682,-99311.04138410492,-99373.3144770537,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-10-22,-99565.46525148652,-99441.64842729918,-99503.54678657254,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-10-23,-99695.943695949,-99570.9660968035,-99633.55091074151,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-10-24,-99826.988988386,-99701.3719894541,-99763.99865691329,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-10-25,-99957.56585683572,-99832.48885790382,-99895.04573467672,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-10-26,-100087.6144527569,-99962.9771537197,-100025.2905017126,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-10-27,-100223.50357060372,-100093.00259480494,-100158.08669459552,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-10-28,-100353.59106536352,-100228.99933277252,-100291.18645720126,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-10-29,-100483.8732001541,-100359.16620122222,-100421.36870395124,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-10-30,-100613.2590480227,-100489.26576270474,-100551.04471883325,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-10-31,-100742.83693705357,-100618.68993812168,-100680.66686729634,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-11-01,-100872.72576776725,-100748.3468065714,-100810.5660665696,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-11-02,-101001.33113558026,-100878.08174973348,-100939.6764732097,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-11-03,-101128.95650339327,-101006.73094257164,-101068.06659163335,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-11-04,-101257.4518712048,-101134.37631038469,-101195.85348945193,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-11-05,-101384.79137668648,-101262.79630910855,-101323.68372901378,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-11-06,-101511.40622981206,-101390.15116223412,-101450.76576153164,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-11-07,-101639.19486634876,-101516.78241382223,-101577.74322743808,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-11-08,-101767.17074884924,-101644.67778163528,-101705.94729617762,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-11-09,-101895.5487102684,-101772.5357216092,-101833.9965400346,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-11-10,-102024.23407808144,-101900.92851725982,-101962.92570365027,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-11-11,-102152.84049543664,-102029.60388507284,-102091.20734171045,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-11-12,-102282.63588341844,-102158.30822478744,-102220.42908262076,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-11-13,-102410.4102016878,-102288.1151341082,-102349.41284904937,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-11-14,-102537.69554933204,-102415.85998851192,-102476.97191419634,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-11-15,-102665.84091714506,-102542.94535632493,-102604.21327639498,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-11-16,-102794.2678088503,-102671.14278543946,-102732.55706957688,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-11-17,-102922.3616527696,-102799.62609194948,-102861.03128746769,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-11-18,-103051.18446731404,-102927.77939973612,-102989.253306765,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-11-19,-103179.16238839566,-103056.48197700204,-103117.49028204405,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-11-20,-103306.58492149448,-103184.4791059856,-103245.31460459136,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-11-21,-103433.9831240202,-103311.94756320008,-103372.85668759696,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-11-22,-103561.54849183322,-103439.35116856458,-103500.30340090935,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-11-23,-103690.6587329386,-103567.04366536067,-103628.85670431696,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-11-24,-103818.89486885136,-103695.98851848628,-103757.5471352443,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-11-25,-103948.13843918976,-103824.23903445069,-103886.08813190881,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-11-26,-104076.50329231368,-103953.6505797886,-104014.79203588086,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-11-27,-104206.05533089534,-104081.9697700752,-104144.10482270778,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-11-28,-104335.56069870836,-104211.54793098694,-104273.36134656514,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-11-29,-104464.4560665214,-104341.05822728868,-104402.85921713708,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-11-30,-104592.40143433292,-104469.77763723645,-104530.88897565605,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-12-01,-104720.90680214594,-104597.7512413258,-104659.47010835343,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-12-02,-104850.06216995895,-104726.36660913884,-104788.34353165507,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-12-03,-104977.53753777198,-104855.48153762805,-104916.09843993624,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-12-04,-105106.67211731667,-104983.01704973876,-105045.17893818283,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-12-05,-105235.6359884717,-105112.18190286268,-105174.11927917803,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-12-06,-105364.93681748492,-105241.0350244758,-105302.93240942027,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-12-07,-105494.46,-105370.41392318156,-105432.42473340238,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-12-08,-105623.44,-105499.78,-105561.35625,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-12-09,-105753.01,-105628.88,-105690.93374999997,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-12-10,-105881.37,-105758.34,-105819.70833333333,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-12-11,-106011.5,-105886.82,-105949.22666666664,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-12-12,-106139.39,-106016.96,-106078.40291666666,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-12-13,-106268.04,-106144.68,-106206.39833333336,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-12-14,-106397.59,-106273.4,-106335.36666666665,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-12-15,-106526.71,-106402.97,-106464.65625000001,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-12-16,-106656.86,-106532.18,-106594.43416666669,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-12-17,-106785.68,-106662.26,-106723.87374999998,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-12-18,-106915.65,-106791.1,-106853.27916666666,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-12-19,-107044.96,-106921.02,-106982.91958333337,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-12-20,-107175.3,-107050.46,-107112.92041666668,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-12-21,-107304.93,-107180.82,-107243.00624999998,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-12-22,-107435.21,-107310.39,-107373.17375000002,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-12-23,-107564.59,-107440.71,-107502.83750000001,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-12-24,-107693.41,-107570.09,-107631.79916666668,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-12-25,-107823.58,-107698.87,-107761.37125000001,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-12-26,-107952.7,-107829.09,-107890.85083333333,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-12-27,-108083.29,-107958.21,-108020.86541666665,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-12-28,-108212.36,-108088.76,-108150.40083333333,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-12-29,-108343.02,-108217.83,-108280.79583333332,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-12-30,-108473.41,-108348.43,-108410.88416666667,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2019-12-31,-108603.77,-108478.93,-108541.43875000002,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2020-01-01,-108734.29,-108609.25,-108672.23625000003,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2020-01-02,-108863.2,-108739.65,-108801.32499999997,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2020-01-03,-108992.01,-108868.68,-108930.37833333336,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2020-01-04,-109122.33,-108997.41,-109059.92958333333,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2020-01-05,-109252.35,-109127.8,-109190.4258333333,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2020-01-06,-109380.94,-109257.72,-109319.47208333336,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2020-01-07,-109509.44,-109386.49,-109448.05416666665,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2020-01-08,-109639.64,-109514.98,-109577.21500000003,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2020-01-09,-109768.62,-109645.19,-109706.77041666668,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2020-01-10,-109897.99,-109773.95,-109835.68125000001,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2020-01-11,-110027.03,-109903.4,-109964.98458333335,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2020-01-12,-110156.1,-110032.44,-110094.15000000004,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2020-01-13,-110286.0,-110161.56,-110223.68583333335,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2020-01-14,-110414.76,-110291.44,-110353.20625,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2020-01-15,-110544.22,-110420.19,-110482.43916666669,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2020-01-16,-110673.19,-110549.75,-110611.38583333332,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2020-01-17,-110802.85,-110678.68,-110740.81333333335,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2020-01-18,-110931.51,-110808.32,-110869.54833333334,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2020-01-19,-111061.95,-110937.05,-110999.50208333333,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2020-01-20,-111190.71,-111067.35,-111128.93916666665,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2020-01-21,-111319.3,-111196.26,-111257.79541666665,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2020-01-22,-111449.07,-111324.77,-111386.88416666667,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2020-01-23,-111578.74,-111454.59,-111516.85708333332,물리적이상(음수누적값),min_val < 0
H2.Z65,WQ,2020-01-24,-111707.01,-111584.1,-111645.72416666668,물리적이상(음수누적값),min_val < 0
